input,output,derivada,time
0.009087,-0.025849,0.091525,13.310000
0.008913,-0.024928,0.092114,13.320000
0.008753,-0.024001,0.092691,13.330000
0.008607,-0.023068,0.093259,13.340000
0.008475,-0.022130,0.093817,13.350000
0.008356,-0.021186,0.094367,13.360000
0.008250,-0.020237,0.094910,13.370000
0.008155,-0.019283,0.095446,13.380000
0.008072,-0.018323,0.095977,13.390000
0.007999,-0.017358,0.096502,13.400000
0.007934,-0.016388,0.097023,13.410000
0.007879,-0.015412,0.097540,13.420000
0.007830,-0.014432,0.098053,13.430000
0.007788,-0.013446,0.098564,13.440000
0.007751,-0.012456,0.099072,13.450000
0.007720,-0.011460,0.099577,13.460000
0.007693,-0.010459,0.100081,13.470000
0.007669,-0.009453,0.100583,13.480000
0.007649,-0.008442,0.101084,13.490000
0.007611,-0.007426,0.101583,13.500000
0.007593,-0.006406,0.102080,13.510000
0.007576,-0.005380,0.102576,13.520000
0.007561,-0.004349,0.103071,13.530000
0.007546,-0.003314,0.103564,13.540000
0.007531,-0.002273,0.104057,13.550000
0.007517,-0.001228,0.104549,13.560000
0.007502,-0.000177,0.105040,13.570000
0.007487,0.000878,0.105530,13.580000
0.007472,0.001938,0.106019,13.590000
0.007455,0.003003,0.106507,13.600000
0.007436,0.004073,0.106994,13.610000
0.007416,0.005148,0.107479,13.620000
0.007394,0.006228,0.107963,13.630000
0.007370,0.007312,0.108446,13.640000
0.007344,0.008402,0.108927,13.650000
0.007315,0.009496,0.109406,13.660000
0.007283,0.010594,0.109883,13.670000
0.007249,0.011698,0.110358,13.680000
0.007212,0.012806,0.110831,13.690000
0.007172,0.013919,0.111301,13.700000
0.007131,0.015037,0.111769,13.710000
0.007087,0.016159,0.112234,13.720000
0.007041,0.017286,0.112696,13.730000
0.006995,0.018418,0.113154,13.740000
0.006948,0.019554,0.113610,13.750000
0.006901,0.020695,0.114063,13.760000
0.006854,0.021840,0.114512,13.770000
0.006809,0.022989,0.114959,13.780000
0.006766,0.024143,0.115403,13.790000
0.006724,0.025302,0.115844,13.800000
0.006685,0.026465,0.116282,13.810000
0.006649,0.027632,0.116718,13.820000
0.006616,0.028803,0.117152,13.830000
0.006585,0.029979,0.117583,13.840000
0.006557,0.031159,0.118013,13.850000
0.006533,0.032344,0.118441,13.860000
0.006510,0.033532,0.118867,13.870000
0.006491,0.034725,0.119292,13.880000
0.006473,0.035922,0.119716,13.890000
0.006458,0.037124,0.120138,13.900000
0.006445,0.038329,0.120560,13.910000
0.006433,0.039539,0.120981,13.920000
0.006423,0.040753,0.121401,13.930000
0.006414,0.041971,0.121821,13.940000
0.006406,0.043194,0.122240,13.950000
0.006400,0.044420,0.122659,13.960000
0.006394,0.045651,0.123077,13.970000
0.006389,0.046886,0.123495,13.980000
0.006385,0.048125,0.123912,13.990000
0.006015,0.049368,0.124318,14.000000
0.005949,0.050616,0.124709,14.010000
0.005874,0.051866,0.125096,14.020000
0.005788,0.053121,0.125477,14.030000
0.005687,0.054380,0.125852,14.040000
0.005572,0.055642,0.126220,14.050000
0.005438,0.056908,0.126580,14.060000
0.005284,0.058177,0.126930,14.070000
0.005107,0.059450,0.127270,14.080000
0.004903,0.060726,0.127597,14.090000
0.004669,0.062005,0.127910,14.100000
0.004403,0.063287,0.128207,14.110000
0.004100,0.064572,0.128485,14.120000
0.003757,0.065859,0.128742,14.130000
0.003371,0.067149,0.128976,14.140000
0.002938,0.068441,0.129182,14.150000
0.002458,0.069734,0.129359,14.160000
0.001927,0.071029,0.129503,14.170000
0.001347,0.072325,0.129611,14.180000
0.000718,0.073622,0.129679,14.190000
0.000042,0.074919,0.129705,14.200000
-0.000676,0.076216,0.129686,14.210000
-0.001430,0.077512,0.129618,14.220000
-0.002214,0.078807,0.129501,14.230000
-0.003017,0.080101,0.129331,14.240000
-0.003831,0.081392,0.129109,14.250000
-0.004644,0.082680,0.128834,14.260000
-0.005448,0.083965,0.128506,14.270000
-0.006231,0.085246,0.128126,14.280000
-0.006985,0.086523,0.127695,14.290000
-0.007703,0.087796,0.127217,14.300000
-0.008379,0.089062,0.126693,14.310000
-0.009008,0.090324,0.126125,14.320000
-0.009588,0.091579,0.125519,14.330000
-0.010118,0.092828,0.124875,14.340000
-0.010598,0.094070,0.124199,14.350000
-0.011030,0.095305,0.123493,14.360000
-0.011416,0.096532,0.122759,14.370000
-0.011759,0.097752,0.122002,14.380000
-0.012061,0.098964,0.121224,14.390000
-0.012327,0.100169,0.120427,14.400000
-0.012560,0.101365,0.119614,14.410000
-0.012763,0.102553,0.118786,14.420000
-0.012939,0.103732,0.117946,14.430000
-0.013092,0.104903,0.117095,14.440000
-0.013224,0.106065,0.116235,14.450000
-0.013338,0.107219,0.115367,14.460000
-0.013437,0.108364,0.114492,14.470000
-0.013521,0.109500,0.113610,14.480000
-0.013594,0.110627,0.112724,14.490000
-0.013586,0.111746,0.111836,14.500000
-0.013635,0.112855,0.110946,14.510000
-0.013676,0.113956,0.110053,14.520000
-0.013711,0.115047,0.109158,14.530000
-0.013739,0.116130,0.108261,14.540000
-0.013762,0.117204,0.107362,14.550000
-0.013781,0.118268,0.106461,14.560000
-0.013796,0.119324,0.105560,14.570000
-0.013807,0.120370,0.104658,14.580000
-0.013816,0.121408,0.103755,14.590000
-0.013822,0.122436,0.102851,14.600000
-0.013825,0.123456,0.101948,14.610000
-0.013827,0.124466,0.101044,14.620000
-0.013826,0.125468,0.100140,14.630000
-0.013824,0.126460,0.099236,14.640000
-0.013821,0.127443,0.098332,14.650000
-0.013816,0.128418,0.097429,14.660000
-0.013810,0.129383,0.096526,14.670000
-0.013802,0.130339,0.095623,14.680000
-0.013794,0.131286,0.094721,14.690000
-0.013784,0.132225,0.093820,14.700000
-0.013773,0.133154,0.092919,14.710000
-0.013762,0.134074,0.092019,14.720000
-0.013749,0.134985,0.091120,14.730000
-0.013735,0.135887,0.090221,14.740000
-0.013720,0.136781,0.089324,14.750000
-0.013705,0.137665,0.088427,14.760000
-0.013688,0.138540,0.087532,14.770000
-0.013670,0.139407,0.086638,14.780000
-0.013651,0.140264,0.085745,14.790000
-0.013631,0.141113,0.084853,14.800000
-0.013610,0.141952,0.083962,14.810000
-0.013588,0.142783,0.083073,14.820000
-0.013565,0.143605,0.082186,14.830000
-0.013540,0.144418,0.081300,14.840000
-0.013515,0.145222,0.080415,14.850000
-0.013488,0.146017,0.079533,14.860000
-0.013460,0.146804,0.078652,14.870000
-0.013431,0.147581,0.077773,14.880000
-0.013400,0.148350,0.076896,14.890000
-0.013368,0.149111,0.076021,14.900000
-0.013335,0.149862,0.075148,14.910000
-0.013300,0.150605,0.074277,14.920000
-0.013264,0.151339,0.073409,14.930000
-0.013227,0.152064,0.072543,14.940000
-0.013189,0.152781,0.071679,14.950000
-0.013149,0.153489,0.070819,14.960000
-0.013107,0.154189,0.069960,14.970000
-0.013065,0.154880,0.069105,14.980000
-0.013021,0.155563,0.068252,14.990000
-0.012943,0.156237,0.067403,15.000000
-0.012895,0.156902,0.066559,15.010000
-0.012845,0.157559,0.065717,15.020000
-0.012794,0.158208,0.064879,15.030000
-0.012741,0.158849,0.064045,15.040000
-0.012688,0.159481,0.063213,15.050000
-0.012633,0.160105,0.062386,15.060000
-0.012577,0.160720,0.061562,15.070000
-0.012520,0.161328,0.060741,15.080000
-0.012462,0.161927,0.059925,15.090000
-0.012403,0.162518,0.059112,15.100000
-0.012343,0.163101,0.058303,15.110000
-0.012282,0.163676,0.057498,15.120000
-0.012221,0.164243,0.056697,15.130000
-0.012159,0.164802,0.055900,15.140000
-0.012097,0.165353,0.055108,15.150000
-0.012034,0.165896,0.054319,15.160000
-0.011970,0.166432,0.053534,15.170000
-0.011907,0.166959,0.052754,15.180000
-0.011844,0.167479,0.051977,15.190000
-0.011780,0.167991,0.051205,15.200000
-0.011716,0.168495,0.050437,15.210000
-0.011653,0.168992,0.049673,15.220000
-0.011590,0.169481,0.048913,15.230000
-0.011527,0.169963,0.048158,15.240000
-0.011464,0.170437,0.047406,15.250000
-0.011402,0.170903,0.046659,15.260000
-0.011340,0.171363,0.045916,15.270000
-0.011279,0.171814,0.045176,15.280000
-0.011219,0.172259,0.044441,15.290000
-0.011159,0.172696,0.043709,15.300000
-0.011099,0.173126,0.042982,15.310000
-0.011041,0.173548,0.042258,15.320000
-0.010983,0.173964,0.041538,15.330000
-0.010926,0.174372,0.040822,15.340000
-0.010870,0.174773,0.040110,15.350000
-0.010814,0.175167,0.039401,15.360000
-0.010760,0.175554,0.038696,15.370000
-0.010706,0.175934,0.037994,15.380000
-0.010652,0.176307,0.037296,15.390000
-0.010600,0.176673,0.036601,15.400000
-0.010548,0.177032,0.035910,15.410000
-0.010497,0.177384,0.035222,15.420000
-0.010447,0.177729,0.034537,15.430000
-0.010398,0.178068,0.033856,15.440000
-0.010349,0.178400,0.033178,15.450000
-0.010300,0.178725,0.032503,15.460000
-0.010253,0.179043,0.031831,15.470000
-0.010206,0.179355,0.031162,15.480000
-0.010159,0.179660,0.030496,15.490000
-0.009690,0.179958,0.029848,15.500000
-0.009619,0.180250,0.029218,15.510000
-0.009547,0.180536,0.028591,15.520000
-0.009474,0.180816,0.027970,15.530000
-0.009399,0.181090,0.027353,15.540000
-0.009324,0.181357,0.026741,15.550000
-0.009246,0.181618,0.026134,15.560000
-0.009168,0.181874,0.025532,15.570000
-0.009088,0.182123,0.024935,15.580000
-0.009005,0.182366,0.024344,15.590000
-0.008921,0.182604,0.023758,15.600000
-0.008835,0.182836,0.023177,15.610000
-0.008747,0.183062,0.022603,15.620000
-0.008657,0.183282,0.022034,15.630000
-0.008564,0.183497,0.021471,15.640000
-0.008469,0.183706,0.020914,15.650000
-0.008371,0.183910,0.020364,15.660000
-0.008270,0.184108,0.019820,15.670000
-0.008167,0.184301,0.019283,15.680000
-0.008060,0.184488,0.018752,15.690000
-0.007950,0.184670,0.018229,15.700000
-0.007836,0.184848,0.017713,15.710000
-0.007719,0.185020,0.017205,15.720000
-0.007599,0.185187,0.016704,15.730000
-0.007474,0.185349,0.016211,15.740000
-0.007345,0.185506,0.015727,15.750000
-0.007212,0.185659,0.015251,15.760000
-0.007074,0.185806,0.014784,15.770000
-0.006932,0.185950,0.014327,15.780000
-0.006785,0.186088,0.013878,15.790000
-0.006633,0.186223,0.013440,15.800000
-0.006475,0.186353,0.013012,15.810000
-0.006312,0.186479,0.012594,15.820000
-0.006144,0.186601,0.012187,15.830000
-0.005969,0.186719,0.011791,15.840000
-0.005788,0.186833,0.011407,15.850000
-0.005601,0.186943,0.011035,15.860000
-0.005408,0.187050,0.010675,15.870000
-0.005208,0.187153,0.010328,15.880000
-0.005001,0.187253,0.009995,15.890000
-0.004787,0.187350,0.009675,15.900000
-0.004566,0.187444,0.009370,15.910000
-0.004338,0.187534,0.009079,15.920000
-0.004103,0.187622,0.008803,15.930000
-0.003860,0.187708,0.008543,15.940000
-0.003610,0.187791,0.008300,15.950000
-0.003352,0.187871,0.008072,15.960000
-0.003087,0.187950,0.007862,15.970000
-0.002815,0.188027,0.007670,15.980000
-0.002535,0.188102,0.007496,15.990000
-0.003061,0.188175,0.007314,16.000000
-0.002905,0.188246,0.007120,16.010000
-0.002765,0.188315,0.006934,16.020000
-0.002645,0.188383,0.006758,16.030000
-0.002548,0.188449,0.006588,16.040000
-0.002481,0.188513,0.006424,16.050000
-0.002448,0.188576,0.006262,16.060000
-0.002456,0.188637,0.006102,16.070000
-0.002510,0.188696,0.005940,16.080000
-0.002619,0.188754,0.005772,16.090000
-0.002790,0.188810,0.005596,16.100000
-0.003031,0.188864,0.005406,16.110000
-0.003350,0.188916,0.005198,16.120000
-0.003755,0.188966,0.004966,16.130000
-0.004255,0.189013,0.004706,16.140000
-0.004855,0.189057,0.004410,16.150000
-0.005562,0.189097,0.004072,16.160000
-0.006379,0.189134,0.003686,16.170000
-0.007308,0.189167,0.003244,16.180000
-0.008347,0.189194,0.002738,16.190000
-0.009491,0.189216,0.002163,16.200000
-0.010730,0.189231,0.001511,16.210000
-0.012054,0.189239,0.000777,16.220000
-0.013445,0.189238,-0.000045,16.230000
-0.014884,0.189229,-0.000958,16.240000
-0.016352,0.189209,-0.001966,16.250000
-0.017824,0.189178,-0.003069,16.260000
-0.019279,0.189136,-0.004269,16.270000
-0.020695,0.189080,-0.005563,16.280000
-0.022053,0.189010,-0.006948,16.290000
-0.023338,0.188926,-0.008421,16.300000
-0.024536,0.188826,-0.009976,16.310000
-0.025637,0.188710,-0.011608,16.320000
-0.026638,0.188577,-0.013310,16.330000
-0.027536,0.188427,-0.015075,16.340000
-0.028330,0.188258,-0.016897,16.350000
-0.029026,0.188070,-0.018768,16.360000
-0.029628,0.187863,-0.020683,16.370000
-0.030141,0.187637,-0.022634,16.380000
-0.030574,0.187391,-0.024617,16.390000
-0.030934,0.187124,-0.026627,16.400000
-0.031229,0.186838,-0.028658,16.410000
-0.031466,0.186531,-0.030707,16.420000
-0.031652,0.186203,-0.032769,16.430000
-0.031794,0.185855,-0.034843,16.440000
-0.031897,0.185485,-0.036924,16.450000
-0.031969,0.185095,-0.039012,16.460000
-0.032012,0.184684,-0.041103,16.470000
-0.032033,0.184252,-0.043196,16.480000
-0.032034,0.183799,-0.045290,16.490000
-0.031040,0.183326,-0.047347,16.500000
-0.030846,0.182832,-0.049368,16.510000
-0.030614,0.182318,-0.051376,16.520000
-0.030342,0.181785,-0.053368,16.530000
-0.030027,0.181231,-0.055341,16.540000
-0.029665,0.180658,-0.057291,16.550000
-0.029250,0.180066,-0.059216,16.560000
-0.028779,0.179455,-0.061111,16.570000
-0.028243,0.178825,-0.062973,16.580000
-0.027635,0.178177,-0.064797,16.590000
-0.026948,0.177512,-0.066579,16.600000
-0.026173,0.176828,-0.068312,16.610000
-0.025300,0.176129,-0.069990,16.620000
-0.024322,0.175413,-0.071607,16.630000
-0.023229,0.174681,-0.073155,16.640000
-0.022015,0.173935,-0.074625,16.650000
-0.020673,0.173175,-0.076011,16.660000
-0.019200,0.172402,-0.077303,16.670000
-0.017596,0.171617,-0.078491,16.680000
-0.015862,0.170821,-0.079569,16.690000
-0.014006,0.170016,-0.080526,16.700000
-0.012040,0.169202,-0.081357,16.710000
-0.009977,0.168382,-0.082053,16.720000
-0.007840,0.167556,-0.082611,16.730000
-0.005651,0.166725,-0.083025,16.740000
-0.003437,0.165892,-0.083295,16.750000
-0.001224,0.165058,-0.083421,16.760000
0.000959,0.164224,-0.083403,16.770000
0.003087,0.163392,-0.083245,16.780000
0.005136,0.162562,-0.082953,16.790000
0.007086,0.161737,-0.082532,16.800000
0.008921,0.160917,-0.081990,16.810000
0.010631,0.160104,-0.081334,16.820000
0.012208,0.159298,-0.080574,16.830000
0.013649,0.158501,-0.079717,16.840000
0.014957,0.157713,-0.078772,16.850000
0.016133,0.156935,-0.077748,16.860000
0.017186,0.156169,-0.076653,16.870000
0.018121,0.155414,-0.075493,16.880000
0.018948,0.154671,-0.074278,16.890000
0.019676,0.153941,-0.073012,16.900000
0.020315,0.153224,-0.071703,16.910000
0.020873,0.152520,-0.070355,16.920000
0.021359,0.151831,-0.068973,16.930000
0.021782,0.151155,-0.067562,16.940000
0.022148,0.150494,-0.066125,16.950000
0.022465,0.149847,-0.064666,16.960000
0.022740,0.149215,-0.063188,16.970000
0.022977,0.148598,-0.061694,16.980000
0.023181,0.147997,-0.060185,16.990000
0.022211,0.147410,-0.058698,17.000000
0.022168,0.146837,-0.057246,17.010000
0.022072,0.146279,-0.055800,17.020000
0.021920,0.145735,-0.054362,17.030000
0.021710,0.145206,-0.052935,17.040000
0.021437,0.144691,-0.051525,17.050000
0.021096,0.144190,-0.050134,17.060000
0.020680,0.143702,-0.048768,17.070000
0.020182,0.143228,-0.047431,17.080000
0.019594,0.142766,-0.046129,17.090000
0.018907,0.142318,-0.044869,17.100000
0.018110,0.141881,-0.043656,17.110000
0.017194,0.141456,-0.042498,17.120000
0.016149,0.141042,-0.041404,17.130000
0.014966,0.140638,-0.040381,17.140000
0.013635,0.140244,-0.039438,17.150000
0.012150,0.139858,-0.038585,17.160000
0.010508,0.139480,-0.037833,17.170000
0.008707,0.139108,-0.037191,17.180000
0.006751,0.138741,-0.036668,17.190000
0.004648,0.138378,-0.036276,17.200000
0.002412,0.138018,-0.036023,17.210000
0.000062,0.137659,-0.035918,17.220000
-0.002380,0.137299,-0.035967,17.230000
-0.004886,0.136937,-0.036176,17.240000
-0.007424,0.136572,-0.036549,17.250000
-0.009964,0.136201,-0.037089,17.260000
-0.012471,0.135823,-0.037793,17.270000
-0.014916,0.135436,-0.038661,17.280000
-0.017271,0.135040,-0.039688,17.290000
-0.019513,0.134631,-0.040867,17.300000
-0.021623,0.134209,-0.042190,17.310000
-0.023587,0.133773,-0.043650,17.320000
-0.025399,0.133320,-0.045236,17.330000
-0.027054,0.132851,-0.046937,17.340000
-0.028554,0.132363,-0.048744,17.350000
-0.029903,0.131857,-0.050646,17.360000
-0.031108,0.131331,-0.052634,17.370000
-0.032178,0.130784,-0.054697,17.380000
-0.033122,0.130215,-0.056827,17.390000
-0.033952,0.129625,-0.059015,17.400000
-0.034679,0.129013,-0.061256,17.410000
-0.035312,0.128377,-0.063542,17.420000
-0.035862,0.127719,-0.065866,17.430000
-0.036340,0.127036,-0.068225,17.440000
-0.036752,0.126330,-0.070613,17.450000
-0.037108,0.125600,-0.073026,17.460000
-0.037415,0.124845,-0.075461,17.470000
-0.037678,0.124066,-0.077915,17.480000
-0.037905,0.123262,-0.080385,17.490000
-0.037220,0.122434,-0.082839,17.500000
-0.037237,0.121581,-0.085271,17.510000
-0.037205,0.120704,-0.087704,17.520000
-0.037124,0.119803,-0.090134,17.530000
-0.036993,0.118877,-0.092556,17.540000
-0.036808,0.117928,-0.094968,17.550000
-0.036567,0.116954,-0.097365,17.560000
-0.036266,0.115956,-0.099745,17.570000
-0.035898,0.114935,-0.102103,17.580000
-0.035459,0.113891,-0.104435,17.590000
-0.034941,0.112824,-0.106735,17.600000
-0.034338,0.111734,-0.108998,17.610000
-0.033642,0.110622,-0.111218,17.620000
-0.032846,0.109488,-0.113389,17.630000
-0.031942,0.108333,-0.115504,17.640000
-0.030924,0.107157,-0.117555,17.650000
-0.029788,0.105962,-0.119535,17.660000
-0.028530,0.104747,-0.121436,17.670000
-0.027150,0.103515,-0.123249,17.680000
-0.025651,0.102265,-0.124968,17.690000
-0.024039,0.100999,-0.126584,17.700000
-0.022325,0.099718,-0.128090,17.710000
-0.020522,0.098424,-0.129480,17.720000
-0.018649,0.097116,-0.130749,17.730000
-0.016727,0.095797,-0.131894,17.740000
-0.014780,0.094468,-0.132912,17.750000
-0.012832,0.093130,-0.133802,17.760000
-0.010908,0.091784,-0.134567,17.770000
-0.009032,0.090432,-0.135208,17.780000
-0.007226,0.089075,-0.135729,17.790000
-0.005506,0.087714,-0.136136,17.800000
-0.003887,0.086349,-0.136435,17.810000
-0.002380,0.084983,-0.136633,17.820000
-0.000990,0.083616,-0.136738,17.830000
0.000281,0.082248,-0.136756,17.840000
0.001432,0.080881,-0.136696,17.850000
0.002467,0.079515,-0.136566,17.860000
0.003391,0.078152,-0.136372,17.870000
0.004212,0.076791,-0.136121,17.880000
0.004937,0.075432,-0.135821,17.890000
0.005575,0.074078,-0.135476,17.900000
0.006132,0.072727,-0.135092,17.910000
0.006619,0.071380,-0.134675,17.920000
0.007041,0.070038,-0.134228,17.930000
0.007408,0.068700,-0.133755,17.940000
0.007725,0.067367,-0.133260,17.950000
0.007998,0.066040,-0.132746,17.960000
0.008234,0.064718,-0.132215,17.970000
0.008436,0.063401,-0.131670,17.980000
0.008610,0.062090,-0.131113,17.990000
0.008055,0.060784,-0.130568,18.000000
0.008126,0.059484,-0.130039,18.010000
0.008173,0.058189,-0.129506,18.020000
0.008200,0.056899,-0.128971,18.030000
0.008208,0.055615,-0.128434,18.040000
0.008198,0.054336,-0.127898,18.050000
0.008172,0.053062,-0.127363,18.060000
0.008132,0.051794,-0.126830,18.070000
0.008076,0.050531,-0.126300,18.080000
0.008007,0.049273,-0.125775,18.090000
0.007925,0.048021,-0.125254,18.100000
0.007829,0.046773,-0.124739,18.110000
0.007720,0.045531,-0.124230,18.120000
0.007598,0.044294,-0.123730,18.130000
0.007462,0.043061,-0.123237,18.140000
0.007313,0.041834,-0.122754,18.150000
0.007150,0.040611,-0.122282,18.160000
0.006972,0.039393,-0.121820,18.170000
0.006779,0.038179,-0.121370,18.180000
0.006570,0.036970,-0.120934,18.190000
0.006346,0.035765,-0.120512,18.200000
0.006104,0.034564,-0.120105,18.210000
0.005845,0.033366,-0.119714,18.220000
0.005568,0.032173,-0.119341,18.230000
0.005271,0.030983,-0.118986,18.240000
0.004955,0.029797,-0.118652,18.250000
0.004619,0.028613,-0.118339,18.260000
0.004261,0.027433,-0.118049,18.270000
0.003881,0.026255,-0.117782,18.280000
0.003479,0.025079,-0.117542,18.290000
0.003054,0.023906,-0.117328,18.300000
0.002606,0.022735,-0.117143,18.310000
0.002134,0.021565,-0.116988,18.320000
0.001638,0.020396,-0.116864,18.330000
0.001117,0.019228,-0.116774,18.340000
0.000573,0.018061,-0.116718,18.350000
0.000004,0.016894,-0.116699,18.360000
-0.000588,0.015727,-0.116718,18.370000
-0.001204,0.014559,-0.116777,18.380000
-0.001842,0.013391,-0.116876,18.390000
-0.002501,0.012220,-0.117018,18.400000
-0.003181,0.011048,-0.117203,18.410000
-0.003879,0.009874,-0.117434,18.420000
-0.004596,0.008697,-0.117711,18.430000
-0.005328,0.007517,-0.118035,18.440000
-0.006074,0.006333,-0.118408,18.450000
-0.006832,0.005144,-0.118829,18.460000
-0.007600,0.003951,-0.119301,18.470000
-0.008375,0.002753,-0.119823,18.480000
-0.009155,0.001549,-0.120396,18.490000
-0.008992,0.000339,-0.120989,18.500000
-0.009614,-0.000877,-0.121598,18.510000
-0.010207,-0.002099,-0.122245,18.520000
-0.010764,-0.003329,-0.122931,18.530000
-0.011278,-0.004565,-0.123652,18.540000
-0.011742,-0.005809,-0.124404,18.550000
-0.012147,-0.007061,-0.125185,18.560000
-0.012485,-0.008321,-0.125990,18.570000
-0.012747,-0.009589,-0.126815,18.580000
-0.012922,-0.010866,-0.127654,18.590000
-0.013002,-0.012151,-0.128502,18.600000
-0.012976,-0.013444,-0.129351,18.610000
-0.012834,-0.014746,-0.130194,18.620000
-0.012566,-0.016056,-0.131025,18.630000
-0.012164,-0.017375,-0.131833,18.640000
-0.011619,-0.018701,-0.132611,18.650000
-0.010925,-0.020034,-0.133348,18.660000
-0.010079,-0.021375,-0.134035,18.670000
-0.009080,-0.022721,-0.134662,18.680000
-0.007930,-0.024073,-0.135219,18.690000
-0.006637,-0.025430,-0.135696,18.700000
-0.005211,-0.026791,-0.136085,18.710000
-0.003669,-0.028155,-0.136377,18.720000
-0.002030,-0.029521,-0.136566,18.730000
-0.000318,-0.030887,-0.136646,18.740000
0.001441,-0.032253,-0.136612,18.750000
0.003221,-0.033618,-0.136463,18.760000
0.004993,-0.034980,-0.136198,18.770000
0.006732,-0.036338,-0.135818,18.780000
0.008414,-0.037691,-0.135327,18.790000
0.010018,-0.039039,-0.134728,18.800000
0.011530,-0.040379,-0.134026,18.810000
0.012937,-0.041711,-0.133229,18.820000
0.014232,-0.043035,-0.132344,18.830000
0.015411,-0.044348,-0.131377,18.840000
0.016474,-0.045652,-0.130336,18.850000
0.017425,-0.046944,-0.129230,18.860000
0.018268,-0.048225,-0.128064,18.870000
0.019010,-0.049493,-0.126847,18.880000
0.019659,-0.050749,-0.125583,18.890000
0.020222,-0.051992,-0.124280,18.900000
0.020709,-0.053221,-0.122943,18.910000
0.021126,-0.054437,-0.121576,18.920000
0.021483,-0.055639,-0.120183,18.930000
0.021787,-0.056826,-0.118769,18.940000
0.022044,-0.058000,-0.117337,18.950000
0.022260,-0.059159,-0.115889,18.960000
0.022441,-0.060303,-0.114428,18.970000
0.022592,-0.061433,-0.112956,18.980000
0.022717,-0.062547,-0.111475,18.990000
0.022044,-0.063647,-0.110012,19.000000
0.022065,-0.064733,-0.108571,19.010000
0.022065,-0.065804,-0.107129,19.020000
0.022046,-0.066861,-0.105687,19.030000
0.022011,-0.067904,-0.104247,19.040000
0.021959,-0.068932,-0.102809,19.050000
0.021893,-0.069946,-0.101376,19.060000
0.021814,-0.070945,-0.099947,19.070000
0.021721,-0.071930,-0.098524,19.080000
0.021615,-0.072901,-0.097108,19.090000
0.021497,-0.073858,-0.095699,19.100000
0.021366,-0.074801,-0.094298,19.110000
0.021223,-0.075730,-0.092906,19.120000
0.021067,-0.076646,-0.091523,19.130000
0.020898,-0.077547,-0.090152,19.140000
0.020715,-0.078435,-0.088792,19.150000
0.020518,-0.079310,-0.087444,19.160000
0.020307,-0.080171,-0.086110,19.170000
0.020080,-0.081019,-0.084790,19.180000
0.019837,-0.081853,-0.083485,19.190000
0.019577,-0.082675,-0.082197,19.200000
0.019300,-0.083485,-0.080926,19.210000
0.019004,-0.084281,-0.079675,19.220000
0.018689,-0.085066,-0.078443,19.230000
0.018353,-0.085838,-0.077232,19.240000
0.017996,-0.086599,-0.076045,19.250000
0.017618,-0.087347,-0.074881,19.260000
0.017217,-0.088085,-0.073743,19.270000
0.016792,-0.088811,-0.072631,19.280000
0.016343,-0.089527,-0.071549,19.290000
0.015869,-0.090232,-0.070497,19.300000
0.015370,-0.090926,-0.069476,19.310000
0.014845,-0.091611,-0.068489,19.320000
0.014294,-0.092287,-0.067538,19.330000
0.013716,-0.092953,-0.066623,19.340000
0.013112,-0.093610,-0.065747,19.350000
0.012482,-0.094259,-0.064912,19.360000
0.011826,-0.094901,-0.064118,19.370000
0.011145,-0.095534,-0.063369,19.380000
0.010439,-0.096161,-0.062665,19.390000
0.009710,-0.096781,-0.062008,19.400000
0.008959,-0.097395,-0.061400,19.410000
0.008186,-0.098003,-0.060841,19.420000
0.007395,-0.098607,-0.060334,19.430000
0.006586,-0.099206,-0.059879,19.440000
0.005762,-0.099800,-0.059477,19.450000
0.004925,-0.100392,-0.059130,19.460000
0.004077,-0.100980,-0.058838,19.470000
0.003222,-0.101566,-0.058602,19.480000
0.002361,-0.102150,-0.058422,19.490000
0.002273,-0.102733,-0.058272,19.500000
0.001542,-0.103314,-0.058148,19.510000
0.000835,-0.103895,-0.058072,19.520000
0.000158,-0.104476,-0.058041,19.530000
-0.000481,-0.105056,-0.058053,19.540000
-0.001075,-0.105637,-0.058106,19.550000
-0.001619,-0.106219,-0.058195,19.560000
-0.002103,-0.106802,-0.058317,19.570000
-0.002520,-0.107387,-0.058469,19.580000
-0.002861,-0.107973,-0.058646,19.590000
-0.003118,-0.108562,-0.058841,19.600000
-0.003283,-0.109152,-0.059051,19.610000
-0.003346,-0.109745,-0.059267,19.620000
-0.003300,-0.110340,-0.059485,19.630000
-0.003136,-0.110937,-0.059695,19.640000
-0.002849,-0.111536,-0.059891,19.650000
-0.002434,-0.112136,-0.060064,19.660000
-0.001886,-0.112738,-0.060206,19.670000
-0.001205,-0.113342,-0.060309,19.680000
-0.000395,-0.113945,-0.060364,19.690000
0.000540,-0.114549,-0.060362,19.700000
0.001590,-0.115152,-0.060296,19.710000
0.002743,-0.115753,-0.060159,19.720000
0.003981,-0.116353,-0.059945,19.730000
0.005285,-0.116949,-0.059649,19.740000
0.006634,-0.117542,-0.059266,19.750000
0.008005,-0.118130,-0.058795,19.760000
0.009376,-0.118712,-0.058234,19.770000
0.010724,-0.119288,-0.057584,19.780000
0.012030,-0.119857,-0.056847,19.790000
0.013278,-0.120417,-0.056026,19.800000
0.014454,-0.120968,-0.055126,19.810000
0.015549,-0.121510,-0.054150,19.820000
0.016555,-0.122041,-0.053105,19.830000
0.017470,-0.122561,-0.051996,19.840000
